x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
10.484944,207.57588,13.800749,13.572731,210.52264,10.881807,6.9805064,211.17117,12.295855,14.745559,208.52525,-0.18324457,-0.9046352,209.25446,5.1737757,11.288639,193.88475,-16.709837,-8.02595,192.97192,10.934836,16.724592,169.60193,-7.1163063,4.56028,169.31557,12.230481,13.239287,174.02133,15.673184,24.86608,165.9774,-2.2715244,-4.869175,143.34735,-19.347485,-18.144968,143.6628,-1.2105626,1.310208,105.61961,-19.040462,-23.357359,107.724365,10.073617,-19.015402,76.218346,-32.4153,-43.455338,76.08382,7.2304153
11.157832,206.18237,13.428786,14.179186,209.1044,10.417245,7.586874,209.68114,11.863786,15.480204,207.14877,-0.530004,-0.18423814,207.89812,4.743396,12.49849,192.38737,-16.647205,-7.9812326,191.9052,10.490584,17.101234,168.36682,-5.9390035,2.593936,167.78465,11.503397,9.122997,171.46054,16.255894,23.987751,163.68997,-1.5596896,-4.295543,141.73248,-19.140121,-17.853146,142.1152,-1.1823173,1.1910801,103.897804,-18.309956,-23.082146,106.15429,10.50308,-18.605913,74.864,-32.36202,-42.897366,74.899475,6.464149
11.531588,205.1245,13.111012,14.628739,208.10107,10.230141,7.989953,208.61545,11.473902,15.894965,206.05653,-0.8087456,0.19601351,206.7086,4.3285556,13.67015,190.96532,-16.49368,-7.895061,190.65187,9.690641,17.160137,167.05067,-5.078463,-0.0032914227,165.48557,10.936551,6.202636,168.63316,16.106926,21.97234,160.3464,-0.7697623,-3.6793616,140.49075,-18.90465,-17.767271,140.87537,-1.3102298,2.1447532,103.16755,-16.461334,-23.118889,105.1088,10.583248,-16.782026,74.923996,-32.084026,-42.145374,73.85231,5.449917
11.323328,204.27054,12.817388,14.49376,207.19049,9.957362,7.8412433,207.79399,11.12338,16.092918,205.31122,-0.9745787,0.26015356,205.96858,3.748747,14.650648,189.92763,-16.033852,-8.222694,189.79465,8.774228,16.521978,165.61983,-4.791084,-1.5801991,163.82768,10.562143,4.892547,165.14525,16.198177,20.259003,156.23029,-0.0233275,-3.2353995,139.66203,-18.455341,-18.499897,140.06238,-1.7666303,4.03125,103.04997,-13.633694,-23.73192,104.36148,9.9915085,-14.293625,75.997826,-31.70661,-40.803093,72.79891,4.2121835
11.203807,204.13411,12.713859,14.348193,207.08344,9.8567705,7.6892543,207.61507,10.988877,16.229898,205.25699,-0.9999706,0.32359877,205.97606,3.4783328,15.844509,189.5236,-15.583525,-8.481587,189.43318,7.7476115,16.109787,164.52377,-5.0554,-3.7143157,162.49199,10.005247,4.525445,161.54073,15.884805,17.664938,153.11261,1.0460126,-2.6684706,139.8142,-18.020386,-19.607533,140.47704,-2.9316196,5.7646017,103.83011,-10.18137,-24.349247,104.63678,8.911515,-11.309007,78.01095,-30.668226,-39.57387,72.61061,2.8074663
11.386903,204.5543,12.843366,14.511282,207.53796,9.999158,7.8154836,207.9034,10.980786,16.585499,205.67947,-0.8145023,0.5980047,206.36716,3.4859483,16.936563,189.54723,-14.951141,-8.998328,189.8529,6.605043,16.368282,164.04019,-5.626001,-6.8933473,162.52853,8.85057,5.485184,156.74162,14.8972225,12.096821,148.16176,1.6236361,-1.7851454,140.66582,-17.525364,-20.426737,141.42958,-4.0938835,7.2785754,105.56155,-6.940438,-24.417492,105.70857,7.855991,-8.312171,80.291405,-28.548443,-38.229378,72.97882,1.3580545
11.590061,205.3724,12.994008,14.784966,208.31218,10.187425,8.048445,208.61618,10.913883,17.187916,206.80635,-0.49214262,1.0716339,207.21336,3.3562894,17.98847,190.19112,-14.657155,-9.5718355,191.1676,5.42065,16.573862,164.3191,-6.195902,-10.398487,164.13487,8.085984,8.196363,151.84608,12.992529,5.037098,145.42915,4.459613,-0.62764347,142.09898,-17.17955,-20.308832,142.93535,-5.66286,8.100293,107.9619,-4.006602,-24.791477,107.04869,5.7519135,-6.2645407,82.830414,-25.960999,-36.61629,73.1827,-0.0070846914
11.762198,206.54352,13.067241,14.96057,209.5343,10.32406,8.220023,209.7927,10.991012,17.456526,208.30052,-0.34541202,1.3056782,208.57448,3.434674,19.007835,191.17636,-14.246571,-9.795337,192.71834,4.3028474,17.38408,165.12947,-6.6359873,-13.177826,166.04271,7.4801865,12.062563,148.37924,10.399672,-1.5674659,144.62277,8.346708,0.36567485,143.75427,-16.978561,-20.26685,144.74394,-7.278461,7.9194603,110.2208,-1.4695631,-25.073515,108.58226,3.1037939,-5.58096,84.55428,-23.49848,-34.98266,73.740295,-0.99715835
11.867554,207.92538,13.188355,15.090025,210.891,10.446523,8.343032,211.15852,11.059711,17.609318,209.89014,-0.15619986,1.439279,210.0955,3.5342734,20.014246,192.47578,-13.614552,-10.214068,194.34698,3.335478,19.238895,166.12627,-7.424094,-15.673702,168.26411,7.4502654,16.359056,146.6934,7.469818,-8.825942,144.8625,10.9878,1.5181223,144.68283,-16.603868,-19.96841,146.02539,-8.589801,7.259703,111.91299,1.036418,-25.022955,109.95113,0.8599477,-5.8639,85.53642,-20.4524,-33.170254,74.38109,-2.5276752
11.911628,209.31787,13.510711,15.112461,212.35452,10.823017,8.352391,212.49039,11.352682,17.824831,211.20242,0.20027296,1.6231391,211.54385,3.7015853,21.006634,193.69786,-12.82491,-10.399161,195.7035,2.283622,21.400337,166.84137,-8.238754,-18.35849,170.11354,7.1973505,20.95962,145.21819,3.6673083,-16.819979,146.13689,13.46529,2.6587973,145.46423,-15.985902,-19.060719,146.9702,-9.813884,6.387505,113.0491,3.6354918,-24.633215,110.815674,-1.5832297,-6.538527,85.92023,-17.048437,-31.427252,74.799225,-4.342214
11.986738,210.3174,13.736907,14.943681,213.59189,11.050745,8.221713,213.51546,12.000188,17.957972,212.38942,0.48133272,1.7606738,212.68538,3.9112573,22.167168,194.53354,-11.845594,-10.3114805,197.03113,1.1217666,23.588266,167.38133,-9.230846,-21.460688,172.96048,7.125652,25.707937,144.56061,-0.52559215,-24.023558,150.00256,15.972605,3.9157727,145.9325,-14.558968,-18.430367,147.76471,-10.843198,5.229315,113.827324,5.573212,-23.72183,111.20745,-3.654436,-7.6452184,85.28307,-13.049723,-29.886097,75.019356,-7.265309
11.969816,211.09593,13.857023,14.907391,214.46967,11.270498,8.180616,214.28185,12.164704,17.912342,213.36638,0.62431705,1.7570193,213.49788,3.948343,23.21438,195.2815,-10.728947,-10.441238,198.11867,0.32230604,25.968626,168.06253,-10.001417,-24.553394,175.71115,7.178318,29.98711,144.58583,-4.6380286,-30.73151,154.20012,18.115166,5.239326,146.24556,-13.283626,-17.512344,148.32819,-11.505059,3.530541,114.11363,6.8439074,-22.308838,111.821884,-5.060297,-9.41714,83.84026,-8.32588,-27.702702,76.12633,-10.781327
11.722177,211.62445,14.080113,14.587301,215.1322,11.594242,7.898286,214.94212,12.764827,17.657946,214.03697,0.85821414,1.4499909,213.94601,4.244696,24.008944,195.89879,-9.839614,-10.552826,198.9807,-0.45498675,28.618523,169.09328,-10.886599,-27.259296,178.95958,6.6864986,34.473152,145.6144,-8.805276,-36.382584,160.15736,19.65151,6.49759,146.50775,-11.938253,-16.230457,148.57233,-11.732865,1.5357063,114.23796,8.172012,-21.144663,112.06894,-5.6587076,-11.634951,82.05375,-3.778913,-25.244837,77.13093,-14.9569
11.284216,212.07602,14.351012,14.300354,215.26625,11.63132,7.592173,215.35464,12.617871,17.268791,214.40941,1.127201,1.0507457,214.07108,4.4102125,24.703045,196.2109,-8.543956,-10.4409075,199.65216,-1.4735352,31.186424,170.10266,-11.836539,-29.948225,182.36287,5.6391296,39.053406,147.28822,-12.772539,-41.71546,166.77072,20.713884,7.4622655,146.34554,-10.30039,-14.789138,148.61899,-11.906144,-0.77560717,114.35682,9.72144,-20.182693,112.17462,-5.341327,-13.815444,81.1229,1.0333077,-22.233944,78.41919,-19.07095
10.986534,212.16417,14.632322,14.030268,215.44913,12.0548,7.301312,215.44417,12.891723,17.07273,214.23676,1.428357,0.80452347,213.7818,4.590641,25.047262,196.31746,-7.3664336,-10.644056,199.86441,-2.414473,33.51975,171.32626,-12.666892,-32.52193,185.16469,4.0048623,43.282158,149.47867,-16.224455,-46.102924,173.54153,20.678776,8.437351,146.05,-8.673716,-13.658944,148.6112,-12.04835,-2.7789416,114.07461,11.024106,-19.657372,111.963135,-4.8027353,-15.909525,80.22432,5.6166096,-19.208193,80.13642,-22.72514
10.641461,211.77231,15.054765,13.623102,215.11499,12.475973,6.9095407,215.04326,13.3895645,16.825293,214.09534,1.9016502,0.577708,213.70575,4.944052,25.101318,196.05923,-6.12302,-10.843789,199.7453,-3.3582127,35.912594,172.46288,-13.522301,-34.796055,188.68935,2.0204206,47.367134,151.84401,-19.087233,-49.952374,180.22711,19.449507,8.971268,145.49934,-6.896207,-12.559067,148.05873,-11.8650055,-4.4767723,113.40594,12.079676,-19.18574,111.42036,-4.389904,-18.20892,79.515755,9.52245,-15.906706,81.36924,-25.596172
10.194462,211.11754,15.431305,12.9435005,214.6119,12.805783,6.251242,214.15767,13.820605,16.454628,213.20866,2.264687,0.19775482,212.85257,5.164781,25.328074,195.53343,-4.7789855,-10.68971,199.12706,-4.073916,37.9836,173.71536,-14.2782545,-36.12847,191.66986,0.15193807,51.493412,154.78783,-21.369017,-52.786697,186.53085,17.363626,9.401092,144.80594,-4.750239,-11.568171,147.25557,-11.371322,-5.79856,112.34757,13.162845,-19.348747,110.76441,-4.320787,-21.016657,78.53924,12.3965645,-12.910752,82.251175,-27.619616
9.501511,210.29419,15.842838,12.331577,213.722,13.21351,5.6225967,213.38757,14.178907,16.14824,212.30836,2.8401842,-0.15500894,211.91321,5.3093934,25.196524,194.7426,-3.5316093,-10.672756,198.44098,-4.638601,40.178886,175.11186,-14.55921,-36.99918,194.08998,-2.3337274,55.044357,158.07181,-23.276884,-55.057327,192.30206,14.095095,9.351146,143.78552,-2.708627,-11.04644,146.10585,-10.234844,-7.059226,111.11768,14.6757555,-19.196669,109.52895,-4.438776,-23.28479,77.282646,14.52016,-9.903441,82.554985,-28.953566
9.073526,209.12195,16.13239,11.929995,212.54578,13.516744,5.2296686,212.30971,14.537024,15.876138,211.18208,3.2737436,-0.5084955,210.61766,5.525982,25.102392,193.83244,-2.4572325,-10.50519,197.10368,-4.6897163,41.948456,176.58707,-14.463042,-37.075844,195.72125,-4.470469,58.00513,161.57736,-24.411488,-56.951504,197.19193,9.498047,9.195231,142.22252,-0.541999,-10.877098,144.57494,-9.1249075,-8.353563,109.61159,16.255909,-19.617392,108.073906,-4.4487348,-24.820093,75.67164,15.381252,-7.651357,82.579384,-29.513502
8.600266,207.57585,16.590845,11.527416,211.02853,14.111327,4.792011,210.75943,14.934943,15.564051,209.55954,3.7663236,-0.8060999,208.98506,5.8019695,24.853392,192.96875,-1.3694695,-10.172966,195.7744,-4.1332784,43.34381,178.18782,-14.031313,-36.274895,196.86671,-7.530569,60.306267,164.91776,-24.62936,-58.007683,200.02249,2.2321103,8.978764,140.63171,1.5287485,-10.75929,142.9908,-7.7086225,-9.487602,108.20379,18.088755,-20.405733,106.50184,-4.4974246,-26.0348,74.28073,16.098486,-6.01691,81.672325,-29.25347
8.094323,206.13779,16.915071,10.891759,209.68814,14.411109,4.174231,209.15018,15.194637,15.369723,208.13449,4.2893353,-1.0665625,207.43333,5.835281,24.716827,192.11781,-0.5285766,-9.970986,194.17169,-4.350448,44.324924,179.34602,-13.416893,-35.52231,197.5038,-10.398026,62.255737,168.1732,-24.563334,-57.29018,203.42334,-1.7558365,8.44173,138.98389,3.1550596,-10.796976,141.50461,-6.932405,-10.803489,106.91723,19.502575,-21.1009,104.8864,-4.592071,-26.978048,73.124954,15.833062,-4.7398005,80.52665,-28.59854
7.397673,204.94608,17.381222,10.135717,208.4374,14.744144,3.4263675,207.8377,15.578548,14.7972765,206.98018,4.816777,-1.5672396,205.80348,6.1445117,24.423006,191.22557,0.53972256,-9.408875,192.63152,-4.446403,45.01567,180.37975,-12.540194,-34.168354,197.03952,-13.069584,63.79892,171.04877,-24.095375,-56.19066,205.02016,-7.3364635,8.114815,137.91472,4.6469083,-10.503106,140.09222,-6.3066573,-12.019589,106.192535,20.619562,-21.555143,103.83285,-4.531959,-27.719881,72.558174,15.606567,-3.976598,79.31835,-27.751328
6.917354,203.96548,17.754938,9.6759815,207.47871,15.153131,2.9602847,206.84251,15.897331,14.325109,206.01918,5.2555003,-2.0265956,204.5707,6.4769845,24.14932,190.48225,1.6902729,-9.13495,191.61806,-4.9083934,45.3959,181.18501,-11.491295,-32.93418,195.75278,-15.654409,64.78363,173.2433,-23.048227,-55.175896,205.11673,-12.778995,7.7606106,137.11931,6.005415,-10.437672,139.32753,-5.7174654,-13.267936,105.78258,21.275846,-21.735394,103.19132,-4.17353,-27.806221,72.36667,15.378403,-3.449342,78.74382,-27.115507
6.4196362,203.7423,18.225729,9.218694,207.06981,15.436183,2.492701,206.44283,16.0745,13.892331,205.83983,5.743495,-2.465511,204.41296,6.9048157,23.77562,190.26617,2.8787878,-8.611953,190.99805,-5.9144087,45.30308,182.00943,-10.41503,-31.758167,194.1165,-18.319952,65.26646,174.5174,-21.249496,-54.22976,203.84998,-17.648684,7.1222606,136.40448,7.5535374,-10.138457,138.2824,-5.6328692,-13.815658,105.21589,21.7233,-21.511177,102.51022,-4.0120997,-27.89289,72.09062,15.481679,-3.0672064,78.51319,-26.829489
5.6745095,204.13539,18.86805,8.370346,207.45985,15.974862,1.6622325,206.62886,16.635931,13.265219,206.20949,6.4555483,-3.1217713,204.52419,7.4605966,23.593409,190.49841,4.178679,-7.9716206,190.76607,-6.953123,45.10843,181.78604,-8.484607,-30.592867,191.78058,-20.68242,65.14949,174.3283,-19.077675,-53.285465,201.39752,-22.539371,7.0976224,136.23543,8.115831,-9.417857,137.95157,-6.0366235,-13.991153,105.29352,21.424625,-20.852215,102.562164,-3.9974627,-27.6617,72.127655,15.582638,-3.0266113,78.45872,-26.925478
4.8065085,204.61928,19.256277,7.487852,208.01207,16.433283,0.77852744,207.14883,17.083174,12.578894,206.82025,7.027303,-3.8592856,205.12444,7.7369146,23.196093,191.15295,5.504834,-7.6123586,190.8805,-7.555659,44.811726,181.37044,-6.453148,-30.034685,189.85155,-21.592438,64.95017,173.36118,-16.570065,-52.368805,198.11046,-26.373804,7.5208025,136.3188,8.1683035,-8.211853,137.93631,-6.8442492,-13.595716,105.39427,20.273865,-20.342121,103.295555,-4.289424,-26.958447,72.05679,15.467872,-3.1473026,78.85566,-27.27304
3.7691407,205.42119,19.9848,6.3837094,208.83676,17.12257,-0.28376994,207.58646,17.492733,11.575533,207.57104,7.7465024,-4.7977304,205.6572,8.411942,22.780886,191.90234,6.8646507,-7.7448444,191.07861,-8.147153,44.371403,180.72404,-4.0709853,-27.75632,185.94519,-25.026512,64.61003,171.38712,-13.251469,-51.375786,193.45988,-29.029844,8.3291025,137.00822,7.29347,-7.1353254,138.60005,-7.5502195,-12.706721,105.49873,18.498327,-19.732786,104.062675,-4.3481402,-26.50512,72.228935,15.719989,-3.7814,79.24029,-27.710659
2.2018065,205.56969,20.392193,4.9729156,209.16846,17.927475,-1.7070063,208.00473,17.909359,10.335963,208.29398,8.47214,-6.007871,206.32465,8.600726,22.094744,192.63757,8.034209,-7.776771,191.62685,-8.370022,43.54961,179.96152,-1.7229863,-25.229506,182.47661,-26.686653,63.823734,169.18681,-9.546978,-49.275078,187.79086,-32.681458,9.546515,137.85173,6.2332244,-6.0024753,139.47435,-8.313478,-11.299451,105.9372,16.457312,-19.022522,105.2012,-4.6158414,-25.908396,72.45922,15.922628,-4.29621,79.65492,-28.01185
0.82409847,206.11327,20.641626,3.5896652,209.8013,18.309574,-3.0553079,208.46255,18.03696,9.009001,209.10419,8.810533,-7.3680425,206.77562,8.816005,21.422382,193.49205,9.183474,-8.118988,191.85202,-8.470208,42.48495,179.10529,0.8490415,-22.849232,179.2086,-27.283466,62.465744,166.59494,-5.509591,-46.66819,180.8561,-35.638733,10.888389,138.8335,4.800497,-4.9325285,140.45668,-9.366927,-9.546323,106.45295,14.990518,-18.229733,106.261734,-5.287895,-24.818098,73.10558,15.59781,-5.097791,79.70299,-28.479216
-0.47022983,206.0647,20.688818,2.1330202,209.95541,18.481804,-4.4442415,208.34859,18.160812,7.931851,209.17407,9.015472,-8.41787,206.77267,8.705932,20.829243,193.93896,10.000414,-8.378868,191.62897,-9.063101,41.304188,177.95602,3.4660006,-21.170069,175.71878,-27.093132,60.802757,164.0887,-1.1528177,-43.765255,172.45786,-37.713787,12.270393,139.3506,3.5032115,-3.852399,141.00073,-10.412654,-8.136153,107.13768,14.12372,-17.561075,107.16216,-6.013328,-22.986198,73.56365,14.086785,-6.089094,79.61844,-28.784151
-1.7823313,205.58875,20.62616,0.7658061,209.5563,18.506138,-5.794631,207.87299,18.157965,6.722556,208.62543,8.987792,-9.620453,206.18462,8.545,20.09442,194.01942,10.668096,-8.800368,191.10464,-9.569489,40.13385,176.63312,6.3674045,-19.148464,173.47452,-27.707672,58.697315,161.31781,4.006347,-40.06388,165.36884,-39.111206,13.483328,139.85547,2.3989027,-2.7916315,141.27528,-11.385798,-7.301113,108.231255,14.266016,-16.960196,107.59506,-6.7297063,-20.316027,74.2516,11.077775,-7.3181763,79.166626,-29.103724
-2.944776,204.72287,20.268995,-0.289834,208.6986,18.281918,-6.8536205,207.10635,17.731565,5.482577,208.14319,8.728218,-10.75657,205.30293,8.209617,19.339672,193.65045,11.219163,-9.362844,190.07556,-10.003477,38.64574,175.04475,9.423505,-17.342705,171.1389,-27.92357,56.31875,158.37433,9.377681,-36.330868,159.11179,-39.208134,14.406406,139.99385,1.5258845,-1.7350342,141.18745,-12.595117,-6.5811334,109.54042,15.157346,-16.606739,107.752464,-7.4187064,-16.966322,75.46933,6.6871076,-8.422703,78.551285,-29.461996
-4.0758395,204.00055,19.803762,-1.5163598,207.92334,17.607733,-8.074886,206.25243,17.280577,4.59356,207.19751,8.35273,-11.671983,204.17117,7.6170344,18.61646,192.79259,11.492319,-9.734462,188.48708,-10.826281,37.434826,173.9152,12.787859,-16.15303,167.88678,-27.77999,53.763374,156.3011,15.287862,-32.749786,152.97292,-39.15089,14.951423,139.88815,1.1089947,-0.8485143,140.63843,-13.555345,-5.7522774,110.783165,16.362576,-16.469898,107.61936,-8.064922,-12.495493,78.21641,1.6654603,-9.817108,77.94732,-29.989481
-5.1978226,202.7807,19.115446,-2.684257,206.75296,16.94953,-9.204283,204.94305,16.533651,3.501005,206.08693,7.7212887,-12.690698,202.8673,6.878344,17.681227,191.42163,11.661436,-9.894817,186.5901,-11.528242,35.81306,172.30017,15.879893,-15.063138,164.78311,-27.223711,50.93849,154.34009,21.911243,-28.821833,147.40376,-38.84885,15.225061,139.59026,0.9381555,-0.0079324385,140.08957,-14.596282,-4.7769,111.27817,17.460495,-16.392975,107.125946,-9.134827,-7.8069916,81.33875,-3.0222833,-10.617201,77.14076,-30.69529
-6.0704956,201.36357,18.31373,-3.4804728,205.33481,16.234142,-9.983038,203.53838,15.59341,2.659616,204.97615,7.058656,-13.372152,201.20378,5.949094,17.136536,190.00589,11.287978,-10.0961,184.67284,-12.24045,33.528255,170.74953,19.358152,-14.044782,161.62738,-26.774532,47.03175,152.57559,28.258667,-25.515526,142.18813,-37.591366,15.467673,138.91205,0.6894593,0.08390063,139.07814,-15.036347,-3.9022677,111.33996,18.093765,-16.46008,106.154465,-10.366562,-2.704641,84.80078,-7.1436667,-10.278177,76.19087,-31.68413
-6.7539206,200.14859,17.440668,-4.2717257,204.22412,15.438156,-10.695929,202.18172,14.665405,2.3550518,203.96642,6.549248,-13.549993,199.70879,4.84868,16.651018,188.67514,10.839907,-9.93958,182.64615,-12.88711,30.775667,169.13702,22.51389,-13.227659,158.55765,-26.129515,42.14424,151.31319,34.567947,-22.974379,137.67363,-35.78535,15.872092,138.1479,-0.319594,0.24559982,137.91167,-15.522368,-2.7770104,111.07088,18.402351,-16.878187,104.975685,-11.5831785,3.6519353,89.816986,-10.780526,-10.627221,74.86044,-32.25861
-6.962252,198.9543,16.44962,-4.5647397,203.10048,14.486867,-10.922841,200.90306,13.641794,2.321595,202.88936,5.7563634,-13.562233,198.60703,3.7372513,16.114769,187.71902,10.208555,-9.751366,181.19948,-13.490445,27.646336,168.12752,24.89654,-12.448433,156.08124,-25.292364,37.024574,151.26314,39.765324,-21.022223,133.82439,-33.053852,16.379103,137.24843,-1.3744702,0.17056052,136.615,-16.086256,-1.0560794,110.195175,18.652775,-17.435583,103.74335,-12.524381,9.093456,94.428406,-13.040972,-11.024642,73.640335,-32.73235
-6.7865834,198.2589,15.5222225,-4.4147,202.43098,13.5826025,-10.741009,200.17355,12.674866,2.4432626,202.16075,4.7771435,-13.456204,197.89767,2.8082898,15.524391,187.35754,9.379765,-9.185367,180.25725,-14.272966,24.05703,168.75374,26.862865,-11.531864,154.38553,-24.464573,29.2882,152.9067,44.364235,-19.976137,131.3536,-29.841703,16.904373,136.84425,-2.3895786,0.45534196,135.77397,-16.666378,1.6624571,109.16725,18.65631,-17.94755,103.174614,-13.302505,14.977251,99.677376,-14.413276,-11.272893,73.016235,-33.27732
-6.447236,197.92975,14.688088,-4.157833,202.11618,12.688053,-10.521765,199.87268,12.025166,2.7933035,202.05823,4.016347,-13.07624,197.73953,1.9943407,15.096053,187.15701,9.337421,-8.754809,179.71094,-15.158543,19.742092,168.83441,28.5441,-10.717607,153.2824,-23.418322,20.512661,154.41745,48.05286,-18.769793,129.69495,-26.69929,17.767773,136.42775,-3.2493427,1.1896586,135.27869,-17.56593,4.985032,108.19168,18.12144,-17.812128,103.19459,-14.136187,20.17676,103.8359,-15.294317,-12.005923,72.40107,-33.945885
